phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_flat,1,,1,11369469888,466943872,48264.673,48269.558,48271.568,48274.248,0.01,224.63,1.8843,1,44678,508896,518942.72,316.462,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_flat__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_flat,16,,16,11369469888,466943872,3918.028,3929.101,3930.295,3944.032,0.27,2759.61,23.1493,16,44678,508896,518942.72,318.683,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_flat__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_flat,32,,32,11369469888,466943872,2593.229,2596.028,2594.170,2602.388,0.14,4176.68,35.0365,32,44678,508896,518942.72,325.445,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_flat__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_flat,4,,4,11369469888,466943872,13286.436,13296.674,13298.460,13303.572,0.05,815.45,6.8405,4,44678,508896,518942.72,329.162,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_flat__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_flat,8,,8,11369469888,466943872,7024.707,7032.938,7034.924,7040.247,0.09,1541.71,12.9328,8,44678,508896,518942.72,322.088,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_flat__T8.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v2,1,,1,11369469888,466943872,51571.249,51573.410,51573.811,51575.501,0.00,210.24,1.7636,1,44678,508896,518942.72,315.038,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v2__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v2,16,,16,11369469888,466943872,4147.635,4155.779,4156.689,4161.141,0.12,2609.08,21.8866,16,44678,508896,518942.72,331.003,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v2__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v2,32,,32,11369469888,466943872,2759.292,2769.741,2776.015,2776.971,0.33,3914.72,32.8391,32,44678,508896,518942.72,329.567,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v2__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v2,4,,4,11369469888,466943872,14202.285,14215.709,14221.994,14227.225,0.08,762.73,6.3983,4,44678,508896,518942.72,327.724,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v2__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v2,8,,8,11369469888,466943872,7484.508,7489.064,7488.625,7496.428,0.06,1447.81,12.1451,8,44678,508896,518942.72,321.596,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v2__T8.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3,1,,1,11369469888,466943872,51542.477,51545.122,51545.306,51548.312,0.00,210.35,1.7646,1,44678,508896,518942.72,312.849,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3,16,,16,11369469888,466943872,4186.248,4187.155,4186.746,4189.391,0.03,2589.53,21.7226,16,44678,508896,518942.72,353.415,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3,32,,32,11369469888,466943872,2813.411,2815.031,2814.167,2817.789,0.06,3851.74,32.3107,32,44678,508896,518942.72,321.475,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3,4,,4,11369469888,466943872,14144.359,14153.893,14154.213,14160.800,0.04,766.06,6.4262,4,44678,508896,518942.72,316.937,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3,8,,8,11369469888,466943872,7498.453,7500.533,7501.044,7502.256,0.02,1445.60,12.1266,8,44678,508896,518942.72,328.109,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3__T8.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3_flat,1,,1,11369469888,466943872,48447.310,48449.814,48450.531,48451.373,0.00,223.79,1.8773,1,44678,508896,518942.72,313.976,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3_flat__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3_flat,16,,16,11369469888,466943872,3945.994,3948.607,3949.155,3951.587,0.06,2745.97,23.0349,16,44678,508896,518942.72,322.623,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3_flat__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3_flat,32,,32,11369469888,466943872,2621.143,2625.019,2622.456,2634.630,0.21,4130.55,34.6496,32,44678,508896,518942.72,323.238,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3_flat__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3_flat,4,,4,11369469888,466943872,13305.138,13308.782,13307.898,13312.760,0.02,814.71,6.8343,4,44678,508896,518942.72,316.355,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3_flat__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_chunked_v3_flat,8,,8,11369469888,466943872,7064.907,7068.548,7066.963,7074.989,0.06,1533.95,12.8677,8,44678,508896,518942.72,326.093,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_chunked_v3_flat__T8.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_dynamic,1,,1,11369469888,466943872,51581.354,51584.546,51583.973,51589.017,0.01,210.19,1.7632,1,44678,508896,518942.72,314.994,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_dynamic__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_dynamic,16,,16,11369469888,466943872,4165.179,4183.643,4176.791,4220.264,0.51,2591.71,21.7408,16,44678,508896,518942.72,324.540,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_dynamic__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_dynamic,32,,32,11369469888,466943872,2787.196,2793.167,2793.575,2798.264,0.15,3881.89,32.5637,32,44678,508896,518942.72,317.884,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_dynamic__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_dynamic,4,,4,11369469888,466943872,14171.174,14175.385,14176.556,14178.033,0.02,764.90,6.4165,4,44678,508896,518942.72,326.810,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_dynamic__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_dynamic,8,,8,11369469888,466943872,7486.654,7520.404,7524.504,7542.131,0.30,1441.78,12.0945,8,44678,508896,518942.72,329.149,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_dynamic__T8.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_prefetch,1,,1,11369469888,466943872,50734.709,50838.510,50755.417,51191.587,0.39,213.28,1.7891,1,44678,508896,518942.72,313.375,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_prefetch__T1.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_prefetch,16,,16,11369469888,466943872,4139.228,4147.737,4144.480,4158.659,0.18,2614.14,21.9290,16,44678,508896,518942.72,326.848,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_prefetch__T16.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_prefetch,32,,32,11369469888,466943872,2765.104,2771.151,2769.015,2779.848,0.21,3912.73,32.8224,32,44678,508896,518942.72,346.959,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_prefetch__T32.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_prefetch,4,,4,11369469888,466943872,14236.766,14250.332,14249.104,14265.647,0.09,760.88,6.3827,4,44678,508896,518942.72,328.959,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_prefetch__T4.log
A_speedup_curves,patterns_et_32,enron_x8,pthread_prefetch,8,,8,11369469888,466943872,7457.971,7466.383,7468.418,7472.046,0.08,1452.21,12.1820,8,44678,508896,518942.72,321.808,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__pthread_prefetch__T8.log
A_speedup_curves,patterns_et_32,enron_x8,sequential,0,,0,11369469888,466943872,50654.256,50654.910,50654.662,50655.830,0.00,214.05,1.7956,1,44678,508896,518942.72,313.863,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__sequential__T0.log
A_speedup_curves,patterns_et_32,enron_x8,sequential_flat,0,,0,11369469888,466943872,47551.410,47978.017,48233.435,48276.228,0.81,225.99,1.8958,1,44678,508896,518942.72,313.019,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_et_32__enron_x8__sequential_flat__T0.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,1,,1,1421183736,17853987,3954.355,3954.506,3954.506,3954.630,0.00,342.73,2.8751,1,4188,55479,56555.52,28.698,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,10,,10,1421183736,17853987,2163.802,2188.190,2203.491,2204.425,0.98,619.39,5.1958,10,4188,55479,56555.52,27.377,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,12,,12,1421183736,17853987,2231.527,2232.947,2233.362,2234.718,0.06,606.98,5.0917,12,4188,55479,56555.52,30.587,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,14,,14,1421183736,17853987,2265.947,2266.479,2266.086,2268.159,0.04,598.00,5.0164,14,4188,55479,56555.52,28.338,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,16,,16,1421183736,17853987,2237.066,2239.176,2237.830,2242.142,0.11,605.29,5.0775,16,4188,55479,56555.52,27.878,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,18,,18,1421183736,17853987,2233.662,2236.899,2235.134,2244.336,0.19,605.90,5.0827,18,4188,55479,56555.52,28.029,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,2,,2,1421183736,17853987,2816.894,2817.372,2817.274,2818.101,0.02,481.07,4.0355,2,4188,55479,56555.52,27.795,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,20,,20,1421183736,17853987,2244.753,2249.100,2245.427,2255.884,0.25,602.62,5.0551,20,4188,55479,56555.52,27.138,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,22,,22,1421183736,17853987,2245.406,2273.130,2267.065,2320.766,1.24,596.25,5.0017,22,4188,55479,56555.52,28.397,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,24,,24,1421183736,17853987,2258.583,2263.995,2263.007,2273.875,0.26,598.65,5.0219,24,4188,55479,56555.52,28.357,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,26,,26,1421183736,17853987,2263.712,2284.274,2269.355,2348.649,1.58,593.34,4.9773,26,4188,55479,56555.52,25.800,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,28,,28,1421183736,17853987,2274.663,2340.054,2353.799,2362.556,1.57,579.19,4.8586,28,4188,55479,56555.52,27.746,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,30,,30,1421183736,17853987,2309.572,2315.054,2316.127,2317.365,0.14,585.45,4.9111,30,4188,55479,56555.52,30.411,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,32,,32,1421183736,17853987,2312.697,2315.725,2314.589,2320.238,0.15,585.28,4.9097,32,4188,55479,56555.52,29.120,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,4,,4,1421183736,17853987,2371.712,2374.712,2373.925,2378.147,0.13,570.74,4.7877,4,4188,55479,56555.52,28.616,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,6,,6,1421183736,17853987,2246.289,2248.092,2248.140,2249.655,0.05,602.89,5.0574,6,4188,55479,56555.52,28.218,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pattern_sharded_prefix,8,,8,1421183736,17853987,2186.802,2188.585,2188.801,2190.031,0.05,619.28,5.1949,8,4188,55479,56555.52,28.451,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pattern_sharded_prefix__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,1,,1,1421183736,17853987,3950.243,3950.441,3950.490,3950.673,0.00,343.09,2.8780,1,4188,55479,56555.52,29.010,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,10,,10,1421183736,17853987,607.273,608.911,609.416,609.963,0.19,2225.85,18.6718,10,4188,55479,56555.52,29.208,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,12,,12,1421183736,17853987,513.371,514.544,514.442,515.655,0.17,2634.07,22.0962,12,4188,55479,56555.52,28.740,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,14,,14,1421183736,17853987,441.170,443.038,443.922,444.264,0.34,3059.21,25.6625,14,4188,55479,56555.52,29.205,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,16,,16,1421183736,17853987,397.622,398.679,397.919,401.126,0.37,3399.59,28.5179,16,4188,55479,56555.52,30.028,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,18,,18,1421183736,17853987,393.663,395.972,395.362,398.514,0.48,3422.84,28.7128,18,4188,55479,56555.52,28.919,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,2,,2,1421183736,17853987,2817.765,2821.236,2822.910,2823.873,0.11,480.41,4.0300,2,4188,55479,56555.52,28.494,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,20,,20,1421183736,17853987,361.701,364.577,364.296,368.109,0.63,3717.58,31.1853,20,4188,55479,56555.52,28.335,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,22,,22,1421183736,17853987,331.755,334.623,334.359,337.866,0.67,4050.37,33.9770,22,4188,55479,56555.52,27.334,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,24,,24,1421183736,17853987,307.577,310.049,310.240,312.124,0.56,4371.40,36.6699,24,4188,55479,56555.52,26.940,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,26,,26,1421183736,17853987,290.881,293.573,294.589,296.423,0.87,4616.73,38.7279,26,4188,55479,56555.52,27.947,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,28,,28,1421183736,17853987,275.475,276.522,276.203,278.216,0.37,4901.40,41.1159,28,4188,55479,56555.52,29.966,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,30,,30,1421183736,17853987,257.604,259.304,259.862,260.723,0.55,5226.86,43.8461,30,4188,55479,56555.52,29.580,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,32,,32,1421183736,17853987,245.415,246.511,246.276,247.714,0.42,5498.12,46.1216,32,4188,55479,56555.52,29.290,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,4,,4,1421183736,17853987,1428.213,1429.006,1428.673,1430.039,0.05,948.45,7.9562,4,4188,55479,56555.52,27.399,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,6,,6,1421183736,17853987,963.098,965.403,965.214,967.524,0.17,1403.92,11.7769,6,4188,55479,56555.52,29.435,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,8,,8,1421183736,17853987,735.527,738.235,736.567,742.910,0.42,1835.93,15.4009,8,4188,55479,56555.52,29.661,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,1,,1,1421183736,17853987,4107.224,4107.436,4107.476,4107.676,0.00,329.97,2.7680,1,4188,55479,56555.52,28.590,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,10,,10,1421183736,17853987,465.449,466.988,466.704,469.147,0.29,2902.32,24.3464,10,4188,55479,56555.52,28.376,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T10.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,12,,12,1421183736,17853987,404.504,406.502,405.667,409.492,0.54,3334.17,27.9690,12,4188,55479,56555.52,29.005,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T12.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,14,,14,1421183736,17853987,353.025,355.888,355.255,360.743,0.92,3808.35,31.9467,14,4188,55479,56555.52,28.869,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,16,,16,1421183736,17853987,314.216,315.301,315.469,316.697,0.31,4298.57,36.0591,16,4188,55479,56555.52,29.668,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,18,,18,1421183736,17853987,310.526,311.985,312.257,313.248,0.41,4344.26,36.4423,18,4188,55479,56555.52,28.164,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,2,,2,1421183736,17853987,2139.445,2139.987,2139.852,2140.908,0.03,633.34,5.3129,2,4188,55479,56555.52,28.006,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,20,,20,1421183736,17853987,282.770,284.459,284.084,286.120,0.46,4764.65,39.9688,20,4188,55479,56555.52,26.511,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,22,,22,1421183736,17853987,259.766,261.855,262.258,263.254,0.51,5175.95,43.4190,22,4188,55479,56555.52,26.692,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,24,,24,1421183736,17853987,243.699,245.778,246.089,247.129,0.53,5514.52,46.2592,24,4188,55479,56555.52,29.277,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,26,,26,1421183736,17853987,228.238,229.642,229.399,231.645,0.59,5902.00,49.5095,26,4188,55479,56555.52,28.905,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,28,,28,1421183736,17853987,217.135,217.841,217.410,219.281,0.41,6221.73,52.1916,28,4188,55479,56555.52,31.907,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,30,,30,1421183736,17853987,203.823,204.812,204.995,205.450,0.30,6617.52,55.5118,30,4188,55479,56555.52,28.656,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,32,,32,1421183736,17853987,195.095,195.603,195.449,196.816,0.36,6929.09,58.1254,32,4188,55479,56555.52,28.020,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,4,,4,1421183736,17853987,1093.432,1095.464,1096.100,1097.166,0.16,1237.24,10.3787,4,4188,55479,56555.52,29.334,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,6,,6,1421183736,17853987,736.033,737.980,737.592,740.523,0.23,1836.56,15.4062,6,4188,55479,56555.52,27.850,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked,8,,8,1421183736,17853987,573.944,575.151,575.239,576.289,0.15,2356.51,19.7678,8,4188,55479,56555.52,29.335,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked__T8.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,1,,1,1421183736,17853987,3963.233,3963.549,3963.639,3963.831,0.01,341.95,2.8685,1,4188,55479,56555.52,27.567,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T1.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_chunked_flat,10,,10,1421183736,17853987,443.697,446.838,447.086,451.727,0.70,3033.19,25.4443,10,4188,55479,56555.52,28.779,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_chunked_flat__T10.log
