phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,1,,1,1421183736,58367984,5930.774,5931.053,5930.963,5931.762,0.01,228.52,1.9169,1,44678,508896,518942.72,316.611,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,10,,10,1421183736,58367984,2475.060,2479.991,2480.242,2486.432,0.17,546.51,4.5845,10,44678,508896,518942.72,317.769,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,12,,12,1421183736,58367984,2640.184,2646.124,2647.361,2650.402,0.15,512.20,4.2967,12,44678,508896,518942.72,357.867,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,14,,14,1421183736,58367984,2721.152,2727.128,2728.263,2732.263,0.16,496.99,4.1690,14,44678,508896,518942.72,356.173,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,16,,16,1421183736,58367984,2488.238,2491.523,2491.515,2494.907,0.10,543.98,4.5633,16,44678,508896,518942.72,356.264,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,18,,18,1421183736,58367984,2460.702,2463.271,2463.840,2465.725,0.09,550.22,4.6156,18,44678,508896,518942.72,332.784,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,2,,2,1421183736,58367984,4071.238,4073.666,4074.708,4075.084,0.04,332.71,2.7910,2,44678,508896,518942.72,344.615,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,20,,20,1421183736,58367984,2463.994,2496.999,2502.515,2508.956,0.75,542.79,4.5533,20,44678,508896,518942.72,338.946,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,22,,22,1421183736,58367984,2452.195,2486.421,2463.808,2586.745,2.27,545.10,4.5726,22,44678,508896,518942.72,327.015,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,24,,24,1421183736,58367984,2462.016,2525.318,2481.112,2642.824,3.15,536.70,4.5022,24,44678,508896,518942.72,352.468,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,26,,26,1421183736,58367984,2510.196,2570.742,2517.917,2664.879,3.09,527.22,4.4226,26,44678,508896,518942.72,333.203,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,28,,28,1421183736,58367984,2610.619,2706.020,2762.558,2773.514,3.11,500.86,4.2015,28,44678,508896,518942.72,322.026,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,30,,30,1421183736,58367984,2558.680,2569.190,2565.557,2585.949,0.40,527.54,4.4253,30,44678,508896,518942.72,326.532,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,32,,32,1421183736,58367984,2531.337,2539.882,2542.730,2543.413,0.20,533.63,4.4764,32,44678,508896,518942.72,333.944,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,4,,4,1421183736,58367984,3080.852,3084.807,3081.812,3090.991,0.15,439.36,3.6856,4,44678,508896,518942.72,341.906,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,6,,6,1421183736,58367984,2854.293,2859.077,2861.907,2862.210,0.14,474.05,3.9766,6,44678,508896,518942.72,332.115,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pattern_sharded_prefix,8,,8,1421183736,58367984,2515.559,2521.242,2521.006,2527.449,0.19,537.57,4.5095,8,44678,508896,518942.72,336.116,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pattern_sharded_prefix__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,1,,1,1421183736,58367984,5993.274,6029.596,6038.240,6039.409,0.34,224.78,1.8856,1,44678,508896,518942.72,313.757,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,10,,10,1421183736,58367984,909.974,911.857,911.336,914.543,0.19,1486.36,12.4685,10,44678,508896,518942.72,352.598,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,12,,12,1421183736,58367984,771.310,780.359,779.957,790.241,0.98,1736.82,14.5695,12,44678,508896,518942.72,335.107,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,14,,14,1421183736,58367984,689.507,692.638,691.025,695.897,0.43,1956.79,16.4147,14,44678,508896,518942.72,333.541,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,16,,16,1421183736,58367984,619.835,627.224,629.141,630.531,0.69,2160.86,18.1266,16,44678,508896,518942.72,350.594,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,18,,18,1421183736,58367984,635.599,643.469,647.488,648.812,1.02,2106.31,17.6690,18,44678,508896,518942.72,323.259,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,2,,2,1421183736,58367984,4081.149,4084.688,4084.608,4090.863,0.10,331.81,2.7834,2,44678,508896,518942.72,317.362,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,20,,20,1421183736,58367984,592.267,596.854,598.780,599.593,0.57,2270.82,19.0490,20,44678,508896,518942.72,361.575,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,22,,22,1421183736,58367984,552.512,555.163,553.384,562.299,0.74,2441.35,20.4795,22,44678,508896,518942.72,327.646,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,24,,24,1421183736,58367984,523.659,528.898,527.161,535.508,0.97,2562.58,21.4965,24,44678,508896,518942.72,325.211,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,26,,26,1421183736,58367984,485.659,495.125,492.477,503.624,1.49,2737.38,22.9628,26,44678,508896,518942.72,336.512,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,28,,28,1421183736,58367984,464.650,468.179,468.959,473.277,0.76,2894.93,24.2845,28,44678,508896,518942.72,319.648,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,30,,30,1421183736,58367984,440.335,444.505,444.729,450.134,0.90,3049.11,25.5778,30,44678,508896,518942.72,324.260,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,32,,32,1421183736,58367984,419.134,421.686,419.745,425.925,0.74,3214.11,26.9619,32,44678,508896,518942.72,335.802,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,4,,4,1421183736,58367984,2109.279,2115.402,2114.498,2121.867,0.23,640.70,5.3746,4,44678,508896,518942.72,358.778,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,6,,6,1421183736,58367984,1436.662,1440.815,1437.982,1447.977,0.34,940.68,7.8910,6,44678,508896,518942.72,324.608,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_2d_sharded_chunked,8,,8,1421183736,58367984,1109.751,1116.149,1116.208,1121.351,0.43,1214.31,10.1863,8,44678,508896,518942.72,335.806,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,1,,1,1421183736,58367984,6429.731,6430.382,6430.532,6430.874,0.01,210.77,1.7681,1,44678,508896,518942.72,318.466,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,10,,10,1421183736,58367984,798.635,809.757,804.646,834.519,1.80,1673.77,14.0406,10,44678,508896,518942.72,322.848,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,12,,12,1421183736,58367984,689.942,699.874,694.636,712.665,1.39,1936.56,16.2450,12,44678,508896,518942.72,347.940,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,14,,14,1421183736,58367984,613.700,621.454,624.083,628.143,1.09,2180.93,18.2949,14,44678,508896,518942.72,326.069,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,16,,16,1421183736,58367984,549.839,557.116,551.382,574.985,1.89,2432.79,20.4077,16,44678,508896,518942.72,323.642,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,18,,18,1421183736,58367984,533.213,550.416,557.016,563.319,2.29,2462.40,20.6561,18,44678,508896,518942.72,336.109,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,2,,2,1421183736,58367984,3399.267,3408.193,3402.168,3421.401,0.31,397.67,3.3359,2,44678,508896,518942.72,342.336,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,20,,20,1421183736,58367984,503.009,512.701,510.518,528.213,1.86,2643.54,22.1756,20,44678,508896,518942.72,348.847,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,22,,22,1421183736,58367984,470.435,484.134,489.681,492.174,2.02,2799.53,23.4841,22,44678,508896,518942.72,331.488,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,24,,24,1421183736,58367984,451.093,456.545,456.666,461.480,1.06,2968.70,24.9033,24,44678,508896,518942.72,357.624,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,26,,26,1421183736,58367984,430.435,432.681,432.917,435.099,0.42,3132.44,26.2768,26,44678,508896,518942.72,326.050,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,28,,28,1421183736,58367984,405.096,411.947,411.962,417.733,1.33,3290.10,27.5993,28,44678,508896,518942.72,330.459,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,30,,30,1421183736,58367984,379.502,385.271,385.772,390.251,1.09,3517.90,29.5103,30,44678,508896,518942.72,335.204,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,32,,32,1421183736,58367984,367.679,371.475,372.005,374.778,0.69,3648.56,30.6063,32,44678,508896,518942.72,350.143,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,4,,4,1421183736,58367984,1791.248,1808.560,1794.467,1835.100,1.21,749.41,6.2865,4,44678,508896,518942.72,347.383,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,6,,6,1421183736,58367984,1241.105,1246.110,1242.798,1253.153,0.46,1087.66,9.1240,6,44678,508896,518942.72,331.221,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked,8,,8,1421183736,58367984,976.746,979.009,977.820,983.053,0.27,1384.41,11.6132,8,44678,508896,518942.72,335.479,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,1,,1,1421183736,58367984,6034.796,6035.526,6035.651,6035.910,0.01,224.56,1.8838,1,44678,508896,518942.72,320.804,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,10,,10,1421183736,58367984,731.312,738.569,737.197,747.281,0.79,1835.10,15.3939,10,44678,508896,518942.72,331.915,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,12,,12,1421183736,58367984,632.978,652.895,652.404,666.445,2.14,2075.90,17.4139,12,44678,508896,518942.72,333.144,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,14,,14,1421183736,58367984,571.450,572.856,572.960,574.181,0.19,2365.94,19.8470,14,44678,508896,518942.72,342.583,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,16,,16,1421183736,58367984,507.633,517.851,515.643,536.758,2.17,2617.25,21.9551,16,44678,508896,518942.72,333.771,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,18,,18,1421183736,58367984,489.907,505.141,502.261,522.727,2.45,2683.10,22.5075,18,44678,508896,518942.72,330.973,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,2,,2,1421183736,58367984,3172.016,3181.087,3185.506,3187.257,0.24,426.06,3.5741,2,44678,508896,518942.72,329.079,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,20,,20,1421183736,58367984,466.478,473.342,471.246,486.065,1.62,2863.36,24.0196,20,44678,508896,518942.72,339.678,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,22,,22,1421183736,58367984,435.841,439.127,439.815,442.422,0.58,3086.46,25.8911,22,44678,508896,518942.72,334.120,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,24,,24,1421183736,58367984,418.459,420.063,419.870,423.047,0.44,3226.53,27.0661,24,44678,508896,518942.72,361.185,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,26,,26,1421183736,58367984,397.288,403.893,406.054,408.251,1.09,3355.70,28.1497,26,44678,508896,518942.72,329.568,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,28,,28,1421183736,58367984,373.187,375.664,375.436,379.509,0.63,3607.87,30.2650,28,44678,508896,518942.72,330.443,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,30,,30,1421183736,58367984,359.840,364.278,365.709,366.614,0.78,3720.64,31.2110,30,44678,508896,518942.72,332.929,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,32,,32,1421183736,58367984,336.960,343.016,344.616,345.975,1.09,3951.27,33.1456,32,44678,508896,518942.72,322.413,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,4,,4,1421183736,58367984,1652.311,1656.771,1654.985,1667.603,0.38,818.07,6.8624,4,44678,508896,518942.72,342.637,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,6,,6,1421183736,58367984,1146.538,1158.255,1157.867,1168.261,0.69,1170.16,9.8160,6,44678,508896,518942.72,335.869,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_flat,8,,8,1421183736,58367984,898.860,914.453,911.623,933.558,1.38,1482.14,12.4331,8,44678,508896,518942.72,361.241,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_flat__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,1,,1,1421183736,58367984,6440.299,6441.431,6440.737,6444.143,0.02,210.41,1.7651,1,44678,508896,518942.72,320.337,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,10,,10,1421183736,58367984,772.792,795.926,794.397,814.690,2.33,1702.86,14.2846,10,44678,508896,518942.72,322.847,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,12,,12,1421183736,58367984,668.414,680.343,679.202,699.810,1.90,1992.15,16.7114,12,44678,508896,518942.72,347.063,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,14,,14,1421183736,58367984,605.483,606.700,606.717,607.897,0.18,2233.96,18.7398,14,44678,508896,518942.72,342.834,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T14.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,16,,16,1421183736,58367984,544.731,549.183,547.505,554.497,0.82,2467.93,20.7025,16,44678,508896,518942.72,363.805,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T16.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,18,,18,1421183736,58367984,531.202,543.707,541.193,561.836,2.36,2492.79,20.9110,18,44678,508896,518942.72,330.777,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T18.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,2,,2,1421183736,58367984,3344.132,3349.788,3346.412,3362.120,0.22,404.61,3.3941,2,44678,508896,518942.72,346.841,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T2.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,20,,20,1421183736,58367984,503.485,507.609,507.575,512.995,0.71,2670.06,22.3981,20,44678,508896,518942.72,332.512,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T20.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,22,,22,1421183736,58367984,468.747,474.974,475.013,483.005,1.22,2853.52,23.9370,22,44678,508896,518942.72,334.168,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T22.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,24,,24,1421183736,58367984,450.583,452.711,453.391,454.393,0.39,2993.84,25.1142,24,44678,508896,518942.72,338.318,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T24.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,26,,26,1421183736,58367984,416.344,422.483,420.953,432.415,1.41,3208.05,26.9110,26,44678,508896,518942.72,329.977,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T26.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,28,,28,1421183736,58367984,394.357,398.335,397.633,403.238,0.81,3402.53,28.5425,28,44678,508896,518942.72,332.822,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T28.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,30,,30,1421183736,58367984,379.374,380.951,380.360,382.866,0.37,3557.80,29.8450,30,44678,508896,518942.72,314.790,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T30.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,32,,32,1421183736,58367984,363.320,367.178,367.914,369.524,0.64,3691.26,30.9645,32,44678,508896,518942.72,340.519,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T32.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,4,,4,1421183736,58367984,1755.750,1784.275,1796.513,1805.587,1.23,759.61,6.3720,4,44678,508896,518942.72,337.060,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T4.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,6,,6,1421183736,58367984,1231.526,1238.988,1242.035,1242.690,0.40,1093.91,9.1764,6,44678,508896,518942.72,338.698,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T6.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v2,8,,8,1421183736,58367984,966.564,972.697,967.394,993.745,1.21,1393.39,11.6886,8,44678,508896,518942.72,327.947,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v2__T8.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,1,,1,1421183736,58367984,6344.743,6345.805,6345.232,6348.187,0.02,213.58,1.7917,1,44678,508896,518942.72,323.876,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T1.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,10,,10,1421183736,58367984,819.660,820.552,820.640,821.069,0.07,1651.75,13.8559,10,44678,508896,518942.72,330.624,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T10.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,12,,12,1421183736,58367984,694.793,695.207,695.160,695.810,0.06,1949.56,16.3541,12,44678,508896,518942.72,334.905,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T12.log
A_speedup_curves,patterns_et_32,enron_corpus,pthread_chunked_v3,14,,14,1421183736,58367984,605.734,606.903,606.820,608.190,0.16,2233.22,18.7336,14,44678,508896,518942.72,350.911,2,5,runs/workstation_2026-06-30/A_speedup_curves/patterns_et_32__enron_corpus__pthread_chunked_v3__T14.log
