phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v2,12,rep03_perthread,12,4294967296,94304128,8335.648,9175.337,8671.386,10518.978,12.81,446.41,3.7448,12,4188,55479,56555.52,45.864,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v2__T12_rep03_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v2,12,rep04_perthread,12,4294967296,94304128,8185.911,9712.060,9842.913,11107.357,15.09,421.74,3.5378,12,4188,55479,56555.52,42.226,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v2__T12_rep04_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v2,12,rep05_perthread,12,4294967296,94304128,8485.272,9860.647,9403.371,11693.297,16.76,415.39,3.4845,12,4188,55479,56555.52,42.740,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v2__T12_rep05_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v3,12,rep01_perthread,12,4294967296,94304128,8830.932,9662.690,9484.734,10672.405,9.66,423.90,3.5559,12,4188,55479,56555.52,42.647,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v3__T12_rep01_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v3,12,rep02_perthread,12,4294967296,94304128,8803.341,10371.692,9596.531,12715.203,19.94,394.92,3.3128,12,4188,55479,56555.52,48.010,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v3__T12_rep02_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v3,12,rep03_perthread,12,4294967296,94304128,8898.565,10659.944,10239.708,12841.560,18.81,384.24,3.2233,12,4188,55479,56555.52,42.451,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v3__T12_rep03_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v3,12,rep04_perthread,12,4294967296,94304128,8949.538,10331.943,9873.063,12173.228,16.07,396.44,3.3256,12,4188,55479,56555.52,42.654,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v3__T12_rep04_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_chunked_v3,12,rep05_perthread,12,4294967296,94304128,9199.657,11566.185,12215.495,13283.402,18.31,354.14,2.9707,12,4188,55479,56555.52,44.083,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_chunked_v3__T12_rep05_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic,12,rep01_perthread,12,4294967296,94304128,9026.407,11008.650,11537.411,12462.132,16.15,372.07,3.1212,12,4188,55479,56555.52,43.745,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic__T12_rep01_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic,12,rep02_perthread,12,4294967296,94304128,8910.027,10717.588,10053.554,13189.182,20.67,382.18,3.2059,12,4188,55479,56555.52,46.019,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic__T12_rep02_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic,12,rep03_perthread,12,4294967296,94304128,9017.537,11290.580,11513.745,13340.460,19.22,362.78,3.0432,12,4188,55479,56555.52,44.356,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic__T12_rep03_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic,12,rep04_perthread,12,4294967296,94304128,9176.885,11022.061,11339.218,12550.082,15.50,371.62,3.1174,12,4188,55479,56555.52,42.903,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic__T12_rep04_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic,12,rep05_perthread,12,4294967296,94304128,9979.952,11464.356,10909.596,13503.521,15.93,357.28,2.9971,12,4188,55479,56555.52,43.619,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic__T12_rep05_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic_flat,12,rep01_perthread,12,4294967296,94304128,8793.604,10485.328,9752.560,12909.821,20.54,390.64,3.2769,12,4188,55479,56555.52,42.363,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic_flat__T12_rep01_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic_flat,12,rep02_perthread,12,4294967296,94304128,8588.175,9098.461,9003.583,9703.626,6.20,450.19,3.7764,12,4188,55479,56555.52,46.651,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic_flat__T12_rep02_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic_flat,12,rep03_perthread,12,4294967296,94304128,8426.494,9671.072,8710.863,11875.859,19.80,423.53,3.5528,12,4188,55479,56555.52,45.993,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic_flat__T12_rep03_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic_flat,12,rep04_perthread,12,4294967296,94304128,8501.538,10584.837,10334.305,12918.668,20.97,386.97,3.2461,12,4188,55479,56555.52,43.490,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic_flat__T12_rep04_perthread.log
H_skew,patterns_snort,enron_skew_uniform,pthread_dynamic_flat,12,rep05_perthread,12,4294967296,94304128,9030.013,10869.168,10691.132,12886.360,17.80,376.85,3.1612,12,4188,55479,56555.52,44.117,1,3,runs/i5_2026-07-02/H_skew/patterns_snort__enron_skew_uniform__pthread_dynamic_flat__T12_rep05_perthread.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,12,rep01,12,1421183736,17853987,848.914,1642.743,1005.944,3073.370,75.57,825.05,6.9210,12,4188,55479,56555.52,44.523,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T12_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,12,rep02,12,1421183736,17853987,845.940,1264.471,854.907,2092.564,56.72,1071.87,8.9915,12,4188,55479,56555.52,43.261,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T12_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,12,rep03,12,1421183736,17853987,847.196,855.200,853.194,865.209,1.07,1584.83,13.2945,12,4188,55479,56555.52,44.656,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T12_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,12,rep04,12,1421183736,17853987,854.177,1273.446,854.651,2111.511,56.99,1064.31,8.9281,12,4188,55479,56555.52,45.293,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T12_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,12,rep05,12,1421183736,17853987,858.541,858.757,858.784,858.945,0.02,1578.27,13.2395,12,4188,55479,56555.52,45.057,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T12_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,1,rep01,1,1421183736,17853987,5216.398,5219.774,5220.738,5222.187,0.06,259.66,2.1782,1,4188,55479,56555.52,117.287,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T1_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,1,rep02,1,1421183736,17853987,5216.466,5222.480,5224.810,5226.163,0.10,259.52,2.1770,1,4188,55479,56555.52,45.409,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T1_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,1,rep03,1,1421183736,17853987,5221.319,5224.429,5225.297,5226.671,0.05,259.42,2.1762,1,4188,55479,56555.52,45.172,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T1_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,1,rep04,1,1421183736,17853987,5208.190,5215.259,5209.898,5227.690,0.21,259.88,2.1800,1,4188,55479,56555.52,44.969,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T1_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,1,rep05,1,1421183736,17853987,5241.916,5245.816,5246.164,5249.367,0.07,258.37,2.1673,1,4188,55479,56555.52,60.552,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T1_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,2,rep01,2,1421183736,17853987,2940.885,2942.545,2942.805,2943.944,0.05,460.60,3.8638,2,4188,55479,56555.52,45.230,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T2_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,2,rep02,2,1421183736,17853987,2951.703,2957.726,2952.713,2968.763,0.32,458.24,3.8440,2,4188,55479,56555.52,45.014,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T2_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,2,rep03,2,1421183736,17853987,2945.288,2946.909,2945.560,2949.880,0.09,459.92,3.8581,2,4188,55479,56555.52,46.134,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T2_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,2,rep04,2,1421183736,17853987,2948.313,2950.337,2948.900,2953.799,0.10,459.39,3.8536,2,4188,55479,56555.52,45.024,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T2_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,2,rep05,2,1421183736,17853987,2943.347,2946.452,2946.307,2949.702,0.11,459.99,3.8587,2,4188,55479,56555.52,45.785,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T2_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,4,rep01,4,1421183736,17853987,2063.636,2072.994,2076.605,2078.740,0.39,653.81,5.4846,4,4188,55479,56555.52,43.408,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T4_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,4,rep02,4,1421183736,17853987,2070.436,2088.223,2095.964,2098.268,0.74,649.04,5.4446,4,4188,55479,56555.52,43.334,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T4_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,4,rep03,4,1421183736,17853987,2083.553,2085.425,2084.978,2087.743,0.10,649.91,5.4519,4,4188,55479,56555.52,45.328,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T4_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,4,rep04,4,1421183736,17853987,2070.581,2079.698,2076.368,2092.146,0.54,651.70,5.4669,4,4188,55479,56555.52,45.620,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T4_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,4,rep05,4,1421183736,17853987,2069.799,2078.047,2076.285,2088.058,0.45,652.22,5.4712,4,4188,55479,56555.52,44.947,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T4_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,8,rep01,8,1421183736,17853987,1216.866,1217.727,1216.986,1219.328,0.11,1113.01,9.3366,8,4188,55479,56555.52,43.478,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T8_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,8,rep02,8,1421183736,17853987,1211.685,1221.294,1223.624,1228.571,0.71,1109.76,9.3094,8,4188,55479,56555.52,44.201,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T8_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,8,rep03,8,1421183736,17853987,1213.607,1214.952,1214.111,1217.140,0.16,1115.56,9.3580,8,4188,55479,56555.52,45.041,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T8_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,8,rep04,8,1421183736,17853987,1209.469,1211.020,1210.147,1213.446,0.18,1119.18,9.3883,8,4188,55479,56555.52,44.976,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T8_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_flat,8,rep05,8,1421183736,17853987,1206.385,1214.195,1215.455,1220.746,0.60,1116.25,9.3638,8,4188,55479,56555.52,43.335,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_flat__T8_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,12,rep01,12,1421183736,17853987,922.830,1519.324,944.031,2691.112,66.80,892.07,7.4832,12,4188,55479,56555.52,44.993,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T12_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,12,rep02,12,1421183736,17853987,1129.024,1932.998,1478.462,3191.508,57.10,701.16,5.8818,12,4188,55479,56555.52,45.320,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T12_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,12,rep03,12,1421183736,17853987,943.308,1958.658,2115.699,2816.966,48.33,691.98,5.8047,12,4188,55479,56555.52,45.008,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T12_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,12,rep04,12,1421183736,17853987,949.028,1944.716,2440.526,2444.594,44.34,696.94,5.8463,12,4188,55479,56555.52,46.043,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T12_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,12,rep05,12,1421183736,17853987,929.176,940.560,938.150,954.353,1.36,1441.00,12.0880,12,4188,55479,56555.52,42.727,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T12_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,1,rep01,1,1421183736,17853987,5479.045,5501.212,5510.120,5514.472,0.35,246.37,2.0667,1,4188,55479,56555.52,43.865,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T1_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,1,rep02,1,1421183736,17853987,5461.439,5480.453,5481.825,5498.095,0.34,247.31,2.0745,1,4188,55479,56555.52,44.678,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T1_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,1,rep03,1,1421183736,17853987,5505.341,5508.276,5508.170,5511.317,0.05,246.06,2.0641,1,4188,55479,56555.52,43.567,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T1_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,1,rep04,1,1421183736,17853987,5493.101,5502.198,5506.463,5507.030,0.14,246.33,2.0664,1,4188,55479,56555.52,45.309,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T1_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,1,rep05,1,1421183736,17853987,5519.478,5524.207,5524.109,5529.034,0.09,245.35,2.0581,1,4188,55479,56555.52,45.723,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T1_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,2,rep01,2,1421183736,17853987,3087.262,3097.024,3088.662,3115.148,0.51,437.63,3.6711,2,4188,55479,56555.52,44.257,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T2_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,2,rep02,2,1421183736,17853987,3064.329,3069.829,3070.359,3074.799,0.17,441.51,3.7036,2,4188,55479,56555.52,45.671,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T2_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,2,rep03,2,1421183736,17853987,3068.117,3075.117,3076.141,3081.094,0.21,440.75,3.6972,2,4188,55479,56555.52,45.281,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T2_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,2,rep04,2,1421183736,17853987,3079.304,3082.010,3081.122,3085.603,0.11,439.76,3.6890,2,4188,55479,56555.52,44.856,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T2_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,2,rep05,2,1421183736,17853987,3081.580,3084.172,3084.572,3086.364,0.08,439.45,3.6864,2,4188,55479,56555.52,45.422,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T2_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,4,rep01,4,1421183736,17853987,2161.187,2170.602,2172.271,2178.348,0.40,624.41,5.2379,4,4188,55479,56555.52,42.644,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T4_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,4,rep02,4,1421183736,17853987,2187.892,2195.525,2198.739,2199.944,0.30,617.32,5.1785,4,4188,55479,56555.52,44.087,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T4_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,4,rep03,4,1421183736,17853987,2177.952,2186.924,2187.107,2195.712,0.41,619.75,5.1988,4,4188,55479,56555.52,44.930,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T4_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,4,rep04,4,1421183736,17853987,2197.733,2201.783,2203.492,2204.125,0.16,615.57,5.1638,4,4188,55479,56555.52,45.643,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T4_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,4,rep05,4,1421183736,17853987,2164.561,2172.488,2172.545,2180.360,0.36,623.87,5.2334,4,4188,55479,56555.52,44.671,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T4_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,8,rep01,8,1421183736,17853987,1264.655,1278.376,1283.657,1286.817,0.94,1060.21,8.8937,8,4188,55479,56555.52,42.284,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T8_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,8,rep02,8,1421183736,17853987,1273.417,1279.426,1280.887,1283.973,0.42,1059.34,8.8864,8,4188,55479,56555.52,44.708,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T8_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,8,rep03,8,1421183736,17853987,1275.140,1282.935,1279.542,1294.124,0.77,1056.44,8.8621,8,4188,55479,56555.52,44.590,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T8_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,8,rep04,8,1421183736,17853987,1274.648,1276.935,1277.100,1279.058,0.17,1061.41,8.9037,8,4188,55479,56555.52,43.903,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T8_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v2,8,rep05,8,1421183736,17853987,1274.038,1282.287,1283.461,1289.362,0.60,1056.98,8.8666,8,4188,55479,56555.52,43.933,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v2__T8_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,12,rep01,12,1421183736,17853987,865.712,1706.974,1175.830,3079.381,70.22,794.01,6.6606,12,4188,55479,56555.52,44.793,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T12_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,12,rep02,12,1421183736,17853987,857.235,1794.550,1445.490,3080.926,64.21,755.26,6.3356,12,4188,55479,56555.52,44.449,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T12_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,12,rep03,12,1421183736,17853987,1118.299,1888.694,1452.339,3095.444,56.04,717.61,6.0198,12,4188,55479,56555.52,44.869,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T12_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,12,rep04,12,1421183736,17853987,852.805,1681.730,1109.167,3083.220,72.57,805.92,6.7606,12,4188,55479,56555.52,44.483,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T12_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,12,rep05,12,1421183736,17853987,871.950,1894.710,2049.388,2762.793,50.40,715.33,6.0006,12,4188,55479,56555.52,44.008,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T12_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,1,rep01,1,1421183736,17853987,5480.573,5487.761,5490.619,5492.091,0.11,246.98,2.0718,1,4188,55479,56555.52,118.983,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T1_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,1,rep02,1,1421183736,17853987,5529.248,5538.786,5543.512,5543.599,0.15,244.70,2.0527,1,4188,55479,56555.52,43.898,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T1_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,1,rep03,1,1421183736,17853987,5514.832,5517.607,5515.337,5522.653,0.08,245.64,2.0606,1,4188,55479,56555.52,43.772,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T1_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,1,rep04,1,1421183736,17853987,5467.204,5470.399,5467.777,5476.216,0.09,247.76,2.0784,1,4188,55479,56555.52,43.665,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T1_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,1,rep05,1,1421183736,17853987,5504.285,5512.770,5511.613,5522.412,0.17,245.86,2.0624,1,4188,55479,56555.52,44.788,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T1_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,2,rep01,2,1421183736,17853987,3072.942,3076.191,3074.221,3081.409,0.15,440.59,3.6960,2,4188,55479,56555.52,46.480,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T2_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,2,rep02,2,1421183736,17853987,3072.404,3075.067,3074.955,3077.841,0.09,440.75,3.6973,2,4188,55479,56555.52,44.149,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T2_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,2,rep03,2,1421183736,17853987,3082.622,3083.402,3083.166,3084.417,0.03,439.56,3.6873,2,4188,55479,56555.52,44.092,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T2_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,2,rep04,2,1421183736,17853987,3088.849,3089.437,3089.648,3089.813,0.02,438.70,3.6801,2,4188,55479,56555.52,46.074,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T2_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,2,rep05,2,1421183736,17853987,3061.824,3063.062,3062.392,3064.971,0.05,442.48,3.7118,2,4188,55479,56555.52,44.456,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T2_rep05.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,4,rep01,4,1421183736,17853987,2233.418,2235.630,2233.731,2239.741,0.16,606.25,5.0856,4,4188,55479,56555.52,43.611,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T4_rep01.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,4,rep02,4,1421183736,17853987,2236.382,2239.360,2238.603,2243.094,0.15,605.24,5.0771,4,4188,55479,56555.52,44.959,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T4_rep02.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,4,rep03,4,1421183736,17853987,2236.059,2237.098,2237.154,2238.081,0.05,605.85,5.0822,4,4188,55479,56555.52,43.982,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T4_rep03.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,4,rep04,4,1421183736,17853987,2238.435,2241.160,2239.248,2245.798,0.18,604.75,5.0730,4,4188,55479,56555.52,44.074,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T4_rep04.log
R_replicated,patterns_snort,enron_corpus,pthread_chunked_v3,4,rep05,4,1421183736,17853987,2234.892,2236.913,2236.951,2238.897,0.09,605.90,5.0827,4,4188,55479,56555.52,44.775,1,3,runs/i5_2026-07-02/R_replicated/patterns_snort__enron_corpus__pthread_chunked_v3__T4_rep05.log
