phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
D_per_thread,patterns_snort,enron_corpus,pthread_prefetch,12,perthread,12,1421183736,17853987,1754.788,1832.658,1850.180,1893.006,3.86,739.55,6.2038,12,4188,55479,56555.52,67.917,1,3,runs/i5_2026-06-28/D_per_thread/patterns_snort__enron_corpus__pthread_prefetch__T12_perthread.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T12,0,1421183736,58367984,10214.253,10214.253,10214.253,10214.253,0.00,132.69,1.1131,1,44678,508896,518942.72,296.175,0,1,runs/i5_2026-06-28/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T2,0,1421183736,58367984,10056.285,10056.285,10056.285,10056.285,0.00,134.78,1.1306,1,44678,508896,518942.72,401.482,0,1,runs/i5_2026-06-28/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T4,0,1421183736,58367984,10090.868,10090.868,10090.868,10090.868,0.00,134.31,1.1267,1,44678,508896,518942.72,320.252,0,1,runs/i5_2026-06-28/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T8,0,1421183736,58367984,10395.597,10395.597,10395.597,10395.597,0.00,130.38,1.0937,1,44678,508896,518942.72,294.627,0,1,runs/i5_2026-06-28/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildseq,0,1421183736,58367984,10418.332,10418.332,10418.332,10418.332,0.00,130.09,1.0913,1,44678,508896,518942.72,450.899,0,1,runs/i5_2026-06-28/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T12,0,1421183736,141504,2757.525,2757.525,2757.525,2757.525,0.00,491.51,4.1231,1,100,1939,1976.32,2.465,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T2,0,1421183736,141504,2927.902,2927.902,2927.902,2927.902,0.00,462.91,3.8831,1,100,1939,1976.32,1.951,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T4,0,1421183736,141504,2925.704,2925.704,2925.704,2925.704,0.00,463.25,3.8861,1,100,1939,1976.32,2.015,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T8,0,1421183736,141504,2754.121,2754.121,2754.121,2754.121,0.00,492.12,4.1282,1,100,1939,1976.32,2.146,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildseq,0,1421183736,141504,2960.208,2960.208,2960.208,2960.208,0.00,457.86,3.8408,1,100,1939,1976.32,1.799,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T12,0,1421183736,9401612,3978.886,3978.886,3978.886,3978.886,0.00,340.63,2.8575,1,997,11974,12206.08,15.218,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T2,0,1421183736,9401612,4004.166,4004.166,4004.166,4004.166,0.00,338.48,2.8394,1,997,11974,12206.08,9.838,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T4,0,1421183736,9401612,4042.075,4042.075,4042.075,4042.075,0.00,335.31,2.8128,1,997,11974,12206.08,9.674,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T8,0,1421183736,9401612,4006.660,4006.660,4006.660,4006.660,0.00,338.27,2.8376,1,997,11974,12206.08,10.261,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildseq,0,1421183736,9401612,3974.228,3974.228,3974.228,3974.228,0.00,341.03,2.8608,1,997,11974,12206.08,9.268,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T12,0,1421183736,17853987,5586.130,5586.130,5586.130,5586.130,0.00,242.63,2.0353,1,4188,55479,56555.52,42.733,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T2,0,1421183736,17853987,5585.662,5585.662,5585.662,5585.662,0.00,242.65,2.0355,1,4188,55479,56555.52,47.458,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T4,0,1421183736,17853987,5571.261,5571.261,5571.261,5571.261,0.00,243.27,2.0407,1,4188,55479,56555.52,37.224,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T8,0,1421183736,17853987,5553.738,5553.738,5553.738,5553.738,0.00,244.04,2.0472,1,4188,55479,56555.52,40.305,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildseq,0,1421183736,17853987,5583.694,5583.694,5583.694,5583.694,0.00,242.73,2.0362,1,4188,55479,56555.52,45.885,0,1,runs/i5_2026-06-28/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildseq.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt001,12,1421183736,17853987,931.702,995.006,988.283,1051.960,4.90,1362.15,11.4265,12,4188,55479,56555.52,46.006,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt001.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt001_perthread,12,1421183736,17853987,950.111,968.412,951.819,1003.304,3.12,1399.56,11.7403,12,4188,55479,56555.52,45.971,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt001_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt004,12,1421183736,17853987,1772.115,1812.070,1815.617,1857.828,1.78,747.95,6.2743,12,4188,55479,56555.52,56.131,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt004.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt004_perthread,12,1421183736,17853987,1713.794,1730.715,1729.639,1748.712,1.01,783.11,6.5692,12,4188,55479,56555.52,99.299,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt004_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt016,12,1421183736,17853987,1692.773,1718.227,1727.253,1745.694,1.37,788.81,6.6170,12,4188,55479,56555.52,70.232,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt016.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt016_perthread,12,1421183736,17853987,1082.313,1183.986,1113.819,1355.826,12.64,1144.73,9.6027,12,4188,55479,56555.52,99.786,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt016_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt064,12,1421183736,17853987,1093.939,1101.306,1100.689,1107.647,0.53,1230.67,10.3236,12,4188,55479,56555.52,44.238,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt064.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt064_perthread,12,1421183736,17853987,1119.062,1128.686,1129.015,1137.981,0.84,1200.82,10.0732,12,4188,55479,56555.52,50.436,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt064_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt256,12,1421183736,17853987,1202.290,1322.461,1286.303,1524.871,9.39,1024.87,8.5972,12,4188,55479,56555.52,42.407,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt256.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic,12,tpt256_perthread,12,1421183736,17853987,1632.823,1675.093,1689.516,1702.941,2.22,809.12,6.7874,12,4188,55479,56555.52,80.687,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic__T12_tpt256_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt001,12,1421183736,17853987,1509.243,1535.249,1540.280,1551.804,1.08,882.82,7.4056,12,4188,55479,56555.52,78.082,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt001.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt001_perthread,12,1421183736,17853987,1502.249,1519.595,1516.943,1539.593,1.24,891.91,7.4819,12,4188,55479,56555.52,77.373,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt001_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt004,12,1421183736,17853987,997.924,1002.004,1004.239,1004.704,0.33,1352.64,11.3467,12,4188,55479,56555.52,45.952,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt004.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt004_perthread,12,1421183736,17853987,993.185,1004.293,1006.363,1013.331,1.02,1349.55,11.3209,12,4188,55479,56555.52,46.146,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt004_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt016,12,1421183736,17853987,1002.447,1022.642,1009.870,1050.326,2.11,1325.34,11.1177,12,4188,55479,56555.52,44.367,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt016.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt016_perthread,12,1421183736,17853987,1109.419,1163.771,1127.660,1254.234,6.78,1164.62,9.7695,12,4188,55479,56555.52,47.802,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt016_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt064,12,1421183736,17853987,1492.653,1517.557,1511.576,1546.842,1.38,893.11,7.4920,12,4188,55479,56555.52,55.510,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt064.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt064_perthread,12,1421183736,17853987,1468.976,1481.099,1481.644,1492.678,0.80,915.09,7.6764,12,4188,55479,56555.52,102.621,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt064_perthread.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt256,12,1421183736,17853987,978.632,1381.521,1468.876,1529.838,16.44,981.05,8.2297,12,4188,55479,56555.52,78.881,2,5,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt256.log
G_granularity,patterns_snort,enron_corpus,pthread_dynamic_flat,12,tpt256_perthread,12,1421183736,17853987,940.573,950.366,950.373,960.152,1.03,1426.13,11.9633,12,4188,55479,56555.52,51.309,1,3,runs/i5_2026-06-28/G_granularity/patterns_snort__enron_corpus__pthread_dynamic_flat__T12_tpt256_perthread.log
